"title","date","meantime","middletime","stdtime","meanhard","frameratio","weightedavg","meandialog","col"
"Concealment",1821,3.4185833104,2.8989023387,5.025749545,0.0115330039,5.6978600717,2.9084793649,0.1891575413,"green"
"The murder of Roger Ackroyd",1926,-3.7899703768,-3.6494487943,1.8994347721,0.0450955588,0.2902511724,-3.6557574251,0.4122476542,"blue"
"The Godfather",1969,-1.229420896,-0.3211018675,4.0077060791,0.0728162655,4.83044605692998E-006,-0.342191043,0.3058101295,"green"
"Catch-22",1955,-3.0066967092,-3.8549766979,3.4312675322,0.0584996675,3.5515578357,-3.8377679566,0.4321773778,"blue"
"Seven keys to Baldpate",1913,-4.946848789,-4.7767847012,0.4982577332,0.0483652418,0.6113767182,-4.785626098,0.6283993838,"black"
"The career of Leonard Wood",1920,6.6706153981,6.1131773002,3.3278298775,0.0314244523,4.6603188126,6.1553200989,0.1257322241,"red"
"Oliver Twist",1838,-1.5342021781,-3.8460246002,4.979886366,0.0454448965,126638.392583104,-3.7827824974,0.2770949577,"green"
"Slaughterhouse Five",1969,-2.2055345135,-2.9562058052,3.2225271097,0.0507271266,14.0264531325,-2.8932470571,0.0934150302,"blue"
"THE RECESS; OR A TALE OF OTHER TIMES.",1785,2.056800059,1.8867666446,5.7007412387,0.0257475778,7.1354194623,1.8907932747,0.1105012005,"black"
"The Gods of Mars",1913,-2.8346940001,-4.8971084654,5.0377002475,0.0518063301,901539.595075313,-4.8257987269,0.1477871809,"black"
"Great Expectations",1861,-2.1072941473,-2.7495001266,3.7782517269,0.0509145257,13510.1157094758,-2.7357112947,0.2968002478,"black"
"Florence Nightingale",1950,6.9575144946,6.7405732521,2.5129927548,0.0305943474,1.1116078716,6.7456042451,0.2330890146,"red"
"Reminiscences of Rosa Bonheur",1910,7.3425086576,7.0194195964,3.1684447236,0.0302093156,8.7733841203,7.0272850786,0.1149186294,"red"
"The life of Mr. Bayle",1708,7.4620138497,6.7544774805,2.0109575737,0.0157714162,19.4313850976,6.7974140921,0.4293249309,"red"
"Sense and Sensibility",1811,0.3990660113,-2.3015890248,5.9782809568,0.0134997804,114574.750195787,-2.2323420439,0.3092784066,"black"
"THE MERCER OR Fatal Extravagance: BEING A TRUE NARRATIVE Of the LIFE of Mr. Wm. DENNIS.",1755,3.2208823424,1.270840581,5.1002311368,0.0264218015,67.8877216918,2.668915884,0.2269647224,"black"
"Infinite Jest",1996,-4.5550294281,-4.1844629868,1.1372013874,0.0826508284,0.1735250303,-4.1867665831,0.3309985172,"black"
"The spy who loved me",1962,-0.9262954109,-1.263754501,5.3628781632,0.0697660021,0.0545686952,-1.2408014422,0.2729246602,"green"
"Story of an African Farm",1883,-2.2554819745,-1.7590063646,3.0675078951,0.0841934929,0.0252046241,-1.7754931381,0.2445126653,"black"
"The Life and Strange Surprizing Adventures of Robinson Crusoe",1719,3.106907262,1.7575701389,4.5165445393,0.047239249,304.0409894962,1.8045840461,0.0231292679,"black"
"The Old Man and the Sea",1952,-3.2578844079,-3.8216430052,2.9005618241,0.0896044907,819.4074343711,-3.7441230175,0.1954562566,"green"
"Ivanhoe",1819,-1.8098707817,-4.5652282942,5.9350250075,0.0224519337,708664.148461114,-4.5073495043,0.3580492853,"green"
"The life of John, Duke of Marlborough",1743,3.3360616084,2.0902882442,2.786679035,0.0310590572,140.848775172,2.1111842546,0.5160737487,"red"
"THE HISTORY OF SIR GEORGE WARRINGTON; OR THE POLITICAL QUIXOTE.",1797,1.5882911376,0.5005195473,4.894956695,0.0167965178,9.2768958519,0.57047293,0.19858604,"blue"
"My autobiography",1964,3.6589416839,2.0739716317,5.2851485964,0.0492162454,27.4702140286,2.1060120795,0.1815053453,"red"
"Invisible Man",1952,-2.0818675615,-3.8940973005,5.2327269328,0.0632956905,5203.355332238,-3.8526137837,0.2840116651,"black"
"The list of 7",1993,-4.033778335,-4.1418700483,1.8216538395,0.0558227332,0.2452108295,-4.1390770547,0.4032367267,"black"
"Tess of the D'Urbervilles",1891,-1.3233536643,-0.5901192917,3.4583519369,0.0446495282,0.0019968276,-0.6097314241,0.2887720668,"green"
"Portrait of a Lady",1881,-3.1946517419,-3.5151561608,3.1251568286,0.0422376021,0.0329399623,-3.5096287165,0.3903863057,"blue"
"The Time Machine",1895,1.0756711495,0.549200671,7.1176894699,0.0561267882,0.000047909,0.6063367679,0.4897811768,"green"
"Miss Mackenzie",1865,-0.405689288,-2.33479664,5.3993628063,0.0294586816,8987.23573197,-2.2968565559,0.2657628454,"blue"
"THE HISTORY OF TOM FOOL.",1760,-1.4483003605,-2.6234921693,3.8111735388,0.0370938483,0.4269206972,-2.5329786886,0.2938101905,"blue"
"The Life of Samuel J Tilden",1895,5.1580074093,3.8446292091,4.7177984309,0.0205753012,15.0649298516,3.8747757237,0.3735905298,"red"
"She",1887,-1.3600375207,-3.5536744813,5.1360979683,0.0463992647,50884.5246449493,-3.4746778937,0.2861766867,"black"
"Mrs Dalloway",1925,-4.0192960846,-3.4217559694,3.9376450666,0.0594042905,8.59067955405383E-005,-3.4601187074,0.0946894365,"green"
"Frankenstein",1818,1.3086411411,1.7208216938,4.7957344064,0.0246831215,0.0328062458,1.7037497123,0.3733787836,"black"
"Forever Amber",1944,-1.8613742735,-0.7657778732,4.3865826438,0.0730838707,7.02336309668572E-006,-0.778244748,0.2466038995,"green"
"Gone With the Wind",1936,-1.4350712943,-0.7800963928,4.2259407751,0.061208817,0.0012760838,-0.7868197025,0.2414158781,"black"
"Boston Common",1856,0.7453096653,-0.4889051127,5.55323758,0.0261412171,26.0850466601,-0.4609474871,0.4380526644,"black"
"The Big Sleep",1939,-3.479888491,-3.3222196016,2.1359508448,0.0914284123,0.1571603613,-3.3297814084,0.2019485655,"black"
"The History of Tom Jones, a Foundling",1749,1.4981079879,0.0561664014,6.2165532753,0.0192257484,1.3514225403,0.0699259995,0.2400223977,"black"
"Court Netherleigh",1881,-3.5933655911,-3.3453533309,2.3395702256,0.0413645637,0.0012071184,-3.3514743534,0.3423533101,"blue"
"The Great Gatsby",1925,1.0761201374,-1.1999462622,5.9513401464,0.0682231386,0.7116134874,-1.020022301,0.2381687687,"green"
"The Cadillac cowboys",1964,0.3084212109,-0.5876670938,5.9356475138,0.0422409254,18.2393587239,-0.5078395089,0.158484677,"black"
"The Virginian",1902,-0.9017344702,-2.2370374182,5.1146135001,0.0564511208,520.5505548772,-2.208026962,0.2070439142,"black"
"The reminiscences and recollections of Captain Gronow;",1866,3.4479085461,3.6418592972,5.3567569909,0.0228939335,1.5136771972,3.6354963199,0.0772977826,"red"
"Fairfax and his pride",1920,-2.5878016556,-1.8141512311,4.2440655672,0.0609010934,0.0001246618,-1.8378607774,0.2835562225,"green"
"The Mammoth Hunters",1985,-3.0038416879,-2.7034133588,4.250070088,0.0523048509,2.46787318203429E-006,-2.7074020089,0.2861021388,"black"
"THE STORY OF LADY JULIANA HARLEY.",1776,1.6776766334,1.2855528801,3.5246453994,0.0205218864,28.3200591022,1.3082225538,0.03483277,"green"
"A Portrait of the Artist as a Young Man",1916,0.7411960143,-0.9503941082,5.2686019085,0.0633668223,4.996830679,-0.8833232986,0,"black"
"HANNAH HEWIT; OR THE FEMALE CRUSOE.",1792,2.440714428,2.36338368,5.1276685775,0.0274629785,0.8242804165,2.3661605419,0.2770925609,"green"
"Brave New World",1932,-3.4532649073,-3.7257619253,1.8451643825,0.0768098738,6.8304334053,-3.7068932157,0.2857143232,"blue"
"Uncle Tom's Cabin",1852,-2.9041439453,-2.7316396064,3.4492236572,0.0520087863,4.99216168444497E-005,-2.7355931114,0.4169670159,"green"
"So Big",1924,-1.0756104288,-1.485124441,5.2591013974,0.0615195314,73.9444966114,-1.4687285205,0.2507561309,"black"
"John Adams",2001,4.1984372458,4.3446709857,4.0169892011,0.0291160117,48.3140405084,4.3378730929,0.3433579488,"red"
"The beautiful lady",1905,-0.3426370168,-0.5041185762,3.5698342815,0.0404257857,0.4545128001,-0.4626764925,0.2283167212,"black"
"CECILIA OR MEMOIRS OF AN HEIRESS.",1782,-0.0576943288,-3.0510617256,5.6190301144,0.0173018088,45320.3508080664,-3.0097625415,0.4629636882,"black"
"Roxana: The Fortunate Mistress",1724,2.6733029235,0.5439946597,5.1548698509,0.0332449398,33.1564460659,0.5986632784,0.1476897248,"green"
"Asmodeus;",1808,0.2889330883,0.7153922029,5.5580823788,0.0171127253,0.0106674394,0.6869220105,0.6282028125,"blue"
"Boswell's Life of Johnson",1791,1.5188025336,-0.1890834316,4.9916599273,0.0258532735,832.8519911173,-0.1590626274,0.3301005813,"red"
"The Adventures of Tom Sawyer",1876,-2.9835003731,-2.3272987118,2.2877807784,0.068996914,0.0033182698,-2.3632019222,0.47806843,"green"
"East Lynne",1861,-3.3042831761,-4.0121173576,2.9051776346,0.0483029181,62238.3129462515,-3.9979911597,0.5670688894,"blue"
"Middlemarch",1871,2.8863669278,0.0036009228,6.4188827509,0.0255632496,2353.3089503135,0.040124532,0.280279675,"black"
"Last Days of Pompeii",1834,-2.5378854891,-2.4249609385,1.805707468,0.0269519689,0.124403614,-2.427854819,0.3393679987,"blue"
"Jesus: the carpenter's son",1945,-0.2161229585,-2.6972524606,5.8374613872,0.0590709388,143800.419155848,-2.4899640255,0.2896654948,"blue"
"Home",1802,-0.9756856305,-0.6421798161,4.7044454127,0.0099756858,0.0045105462,-0.6470915827,0.456410708,"green"
"Cromwell: The Lord Protector",1973,5.4655440658,5.103796476,3.0739546837,0.0255355663,46.6413047447,5.4691615417,0.1214028636,"red"
"A family history",1861,2.7238199167,0.9087562502,5.9389901283,0.0466920798,20.3131172761,0.9433977187,0.2436132178,"green"
"Twelve Years a Slave",1853,3.7958637738,1.9387907716,4.5771593467,0.0308638039,168.8370532417,2.0533854094,0.0295893618,"red"
"The hour and the man",1839,-0.3024350829,-0.9614215505,4.8318591334,0.02980546,0.3802004743,-0.9501953278,0.2962501998,"blue"
"The Moonstone",1868,1.0076653859,0.5775864601,4.219896176,0.0396829308,0.9402404405,0.5857011985,0.2511403602,"blue"
"Burger's daughter",1979,-3.3100972289,-3.0260570539,1.853305422,0.0716492252,0.0256567385,-3.0350790909,0.1983030467,"blue"
"DORANDO A SPANISH TALE.",1767,5.1445446649,4.8782355226,4.0762915151,0.0303215727,7.2303472754,5.0725261792,0.1325565297,"black"
"The grapes of wrath",1939,-3.0256029938,-4.0303930869,3.7815562395,0.1057689313,3.9145540922,-4.011084341,0.2859872432,"black"
"The Shipping News",1993,0.8827443438,-0.9511039352,5.4272308624,0.0778436823,379.7187313252,-0.8772402021,0.3764782675,"green"
"THE HISTORY OF Sir CHARLES GRANDISON. IN A SERIES of LETTERS Published from the ORIGINALS By the Editor of PAMELA and CLARISSA.",1753,1.1017271261,0.084386154,4.1767561883,0.0233385043,0.1180642093,0.0896198365,0.0147672315,"black"
"The runaway jury",1996,-2.4271475325,-1.9875553435,2.1940891771,0.0518765793,0.0363461095,-1.9981417046,0.3571930036,"black"
"THE Delicate Distress A NOVEL: IN LETTERS.",1787,1.2229336553,0.8796913217,3.4004815442,0.0189604153,2.6649073665,0.8934455488,0.0067623492,"blue"
"The memoirs of the honourable Sir John Reresby, baronet and last governor of York",1734,3.2970049719,3.2547584696,2.3351493999,0.0234986377,8.4433162444,3.2571693636,0.122044868,"red"
"Melcombe Lodge; or, traits of family pride!",1819,0.999426938,-0.6249685298,5.5504412541,0.015725722,8.2915011132,-0.5755796211,0.4505414632,"black"
"The every-day life of Abraham Lincoln",1913,2.378705815,1.0679387208,4.4706755519,0.0249195326,54.7919579225,1.0942221545,0.4098904935,"red"
"Beloved",1987,0.0827649427,-2.1527413003,4.6610545099,0.0776370904,147.546730065,-2.074071116,0.1203039523,"blue"
"The fat of the land",1904,-1.4644649149,-0.8782330595,2.7889128427,0.0467364425,0.0025894984,-0.9027698656,0.1990661397,"blue"
"A woman named Drown",1987,-0.5317571408,-1.4834902573,4.2774002882,0.0646858117,1.2740629483,-1.377094243,0.1998269707,"black"
"Mea culpa",1891,-1.9047453678,-4.4188591663,4.6747631644,0.0331987758,299091.353637595,-4.3319186235,0.4942677477,"green"
"APPEARANCE IS AGAINST THEM IN A SERIES OF LETTERS IN THREE VOLUMES BY THE AUTHOR OF EMILY HERBERT OR PERFIDY PUNISHED.",1786,-0.6572922813,-1.4792576916,3.5128796506,0.0269112555,4.732965711,-1.4262202816,0.2793695007,"blue"
"Centennial",1974,-0.3128963383,0.2757351977,3.274835794,0.0617290308,0.0019154809,0.2708575142,0.2899685034,"green"
"FOUR ORIGINAL LETTERS VIZ. Two from a HUSBAND to a GENTLEMAN: AND Two from a HUSBAND to a WIFE.",1739,4.5326559141,5.4825497464,2.7644731003,0.0149435515,0.0246611226,5.1281223171,0.4201998666,"blue"
"The Napoleon anecdotes",1822,1.085696674,2.2346008841,4.097651701,0.0161575508,0.001285064,2.1852236522,0.190241005,"red"
"FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.",1797,0.109851753,-3.2120554478,6.5406057969,0.0294175545,1490672.1764352,-3.1821226455,0.3114197026,"green"
"An apology for the life of colley cibber",1740,0.1748334794,0.8813223089,4.551601732,0.0164598413,0.000025529,0.8640205416,0.2586526855,"red"
"Jane Eyre",1847,-0.4565539575,-1.8939875575,4.7192028343,0.0373351315,295.1077890617,-1.8601776883,0.2798516243,"black"
"Lord of the Flies",1954,-3.6131092255,-3.4485091895,1.4356446849,0.0846757253,0.1836767716,-3.4595713428,0.1991482255,"green"
"The life of Israel Putnam, major-general in the Army of the American Revolution",1848,6.2531114169,5.0987358533,3.414867647,0.0173069188,134.5420982593,5.1385256959,0.2863141484,"red"
"THE MONK: A ROMANCE.",1796,-0.5667918178,0.0582915312,4.4457002318,0.0259328877,0.011006312,0.0403081503,0.3854291069,"black"
"Midnight's Children",1981,-0.2897619041,0.295337124,5.6860215336,0.0599986033,114.6712830856,0.2847804162,0.2060575093,"black"
"The Age of Innocence",1920,-0.7029436484,-0.4500222825,4.9488893475,0.0514347662,7.27348822453917E-005,-0.458295458,0.3989876781,"black"
"A spy in the house of love",1954,-3.365461373,-2.928722443,3.5145839468,0.0474452455,1.48522469232999E-005,-2.96873779,0.2909336716,"blue"
"MODERN ANECDOTE OF THE ANCIENT FAMILY OF THE Kinkvervankotsdarsprakengotchderns: A TALE FOR CHRISTMAS 1779.",1779,2.937638067,1.5557529468,5.47793569,0.0382778156,3.1727255924,2.2107465413,0.1085954851,"black"
"Vanity Fair",1848,-0.2619119922,-0.2342592433,5.7813958882,0.0407355271,1.0350621294,-0.2345236372,0.3889475957,"green"
"Pamela",1740,0.0213286888,-1.2737398921,4.5578918305,0.0394960534,12.456320696,-1.2508985567,0.0295622569,"green"
"THE ADVENTURES OF HUGH TREVOR. BY THOMAS HOLCROFT.",1794,3.0951032757,1.3991135817,5.3222779438,0.020922345,10.2584507678,1.4317313051,0.2140027953,"green"
"Gulliver's Travels into Several Remote Nations of the World",1726,4.7743937554,3.0915213323,4.1018499274,0.0424513021,237.1517151808,3.1408286969,0.1697845035,"green"
"From Here to Eternity",1951,-2.6101769501,-2.4567111952,3.8476135221,0.0732021306,0.1055112216,-2.4583185054,0.2768710834,"green"
"A SICILIAN ROMANCE. BY THE AUTHORESS OF THE CASTLES OF ATHLIN AND DUNBAYNE. IN TWO VOLUMES.",1790,1.8527509397,-0.7000150849,5.8533785994,0.0153877871,20.8390665698,-0.544031328,0.2094921872,"black"
"Mother Russia",1978,-2.0005655735,-2.7003940965,3.9820959424,0.0699113899,25.3966391683,-2.6542055536,0.2425865834,"green"
"The Life of Mr Thomas Firmin, Citizen of London",1780,7.9945725198,7.7078385711,1.4136347249,0.0080613097,3.4174528903,7.7344933979,0.2191354386,"red"
"Zoya",1988,-0.3254093704,-0.1310871119,5.3975186965,0.0559024517,2.092271487,-0.1364215902,0.210464728,"black"
